0 999 1 0
0.001 999 1 0
0.002 997 1 2
0.003 996 1 3
0.004 995 1 4
0.005 994 1 5
0.006 994 1 5
0.007 992 1 7
0.008 992 1 7
0.009 992 1 7
0.01 989 1 10
0.011 987 1 12
0.012 986 1 13
0.013 986 1 13
0.014 983 1 16
0.015 982 1 17
0.016 982 1 17
0.017 979 1 20
0.018 977 1 22
0.019 977 1 22
0.02 976 1 23
0.021 975 1 24
0.022 975 1 24
0.023 975 1 24
0.024 975 1 24
0.025 974 1 25
0.026 974 1 25
0.027 973 1 26
0.028 973 1 26
0.029 971 1 28
0.03 971 1 28
0.031 970 1 29
0.032 969 1 30
0.033 969 1 30
0.034 969 1 30
0.035 968 1 31
0.036 968 1 31
0.037 968 1 31
0.038 967 1 32
0.039 965 1 34
0.04 965 1 34
0.041 964 1 35
0.042 963 1 36
0.043 960 1 39
0.044 958 1 41
0.045 957 1 42
0.046 957 1 42
0.047 956 1 43
0.048 955 1 44
0.049 954 1 45
0.05 953 1 46
0.051 952 1 47
0.052 952 1 47
0.053 951 1 48
0.054 951 1 48
0.055 950 1 49
0.056 950 1 49
0.057 949 1 50
0.058 948 1 51
0.059 947 1 52
0.06 948 1 51
0.061 947 1 52
0.062 946 1 53
0.063 946 1 53
0.064 945 1 54
0.065 944 1 55
0.066 941 1 58
0.067 939 1 60
0.068 938 1 61
0.069 938 1 61
0.07 938 1 61
0.071 938 1 61
0.072 937 1 62
0.073 936 1 63
0.074 934 1 65
0.075 934 1 65
0.076 933 1 66
0.077 931 1 68
0.078 931 1 68
0.079 930 1 69
0.08 930 1 69
0.081 929 1 70
0.082 929 1 70
0.083 928 1 71
0.084 928 1 71
0.085 928 1 71
0.086 927 1 72
0.087 926 1 73
0.088 925 1 74
0.089 925 1 74
0.09 923 1 76
0.091 922 1 77
0.092 922 1 77
0.093 921 1 78
0.094 919 1 80
0.095 918 1 81
0.096 918 1 81
0.097 917 1 82
0.098 916 1 83
0.099 916 1 83
0.1 916 1 83
0.101 914 1 85
0.102 914 1 85
0.103 914 1 85
0.104 913 1 86
0.105 913 1 86
0.106 913 1 86
0.107 913 1 86
0.108 912 1 87
0.109 912 1 87
0.11 911 1 88
0.111 911 1 88
0.112 911 1 88
0.113 910 1 89
0.114 909 1 90
0.115 909 1 90
0.116 909 1 90
0.117 909 1 90
0.118 908 1 91
0.119 907 1 92
0.12 907 1 92
0.121 905 1 94
0.122 904 1 95
0.123 904 1 95
0.124 901 1 98
0.125 901 1 98
0.126 901 1 98
0.127 899 1 100
0.128 899 1 100
0.129 899 1 100
0.13 898 1 101
0.131 898 1 101
0.132 898 1 101
0.133 897 1 102
0.134 897 1 102
0.135 897 1 102
0.136 896 1 103
0.137 895 1 104
0.138 894 1 105
0.139 893 1 106
0.14 889 1 110
0.141 888 1 111
0.142 888 1 111
0.143 887 1 112
0.144 886 1 113
0.145 885 1 114
0.146 884 1 115
0.147 883 1 116
0.148 883 1 116
0.149 883 1 116
0.15 882 1 117
0.151 881 1 118
0.152 881 1 118
0.153 881 1 118
0.154 881 1 118
0.155 881 1 118
0.156 881 1 118
0.157 880 1 119
0.158 879 1 120
0.159 878 1 121
0.16 876 1 123
0.161 874 1 125
0.162 874 1 125
0.163 873 1 126
0.164 871 1 128
0.165 872 1 127
0.166 870 1 129
0.167 870 1 129
0.168 870 1 129
0.169 867 1 132
0.17 867 1 132
0.171 866 1 133
0.172 866 1 133
0.173 865 1 134
0.174 863 1 136
0.175 863 1 136
0.176 861 1 138
0.177 859 1 140
0.178 859 1 140
0.179 858 1 141
0.18 857 1 142
0.181 857 1 142
0.182 856 1 143
0.183 854 1 145
0.184 852 1 147
0.185 852 1 147
0.186 851 1 148
0.187 849 1 150
0.188 847 1 152
0.189 846 1 153
0.19 844 1 155
0.191 844 1 155
0.192 841 1 158
0.193 840 1 159
0.194 839 1 160
0.195 838 1 161
0.196 837 1 162
0.197 835 1 164
0.198 835 1 164
0.199 835 1 164
0.2 835 1 164
0.201 835 1 164
0.202 835 1 164
0.203 835 1 164
0.204 834 1 165
0.205 833 1 166
0.206 833 1 166
0.207 831 1 168
0.208 831 1 168
0.209 829 1 170
0.21 828 1 171
0.211 827 1 172
0.212 826 1 173
0.213 824 1 175
0.214 824 1 175
0.215 823 1 176
0.216 822 1 177
0.217 820 1 179
0.218 820 1 179
0.219 819 1 180
0.22 818 1 181
0.221 818 1 181
0.222 813 1 186
0.223 812 1 187
0.224 812 1 187
0.225 812 1 187
0.226 812 1 187
0.227 811 1 188
0.228 810 1 189
0.229 810 1 189
0.23 810 1 189
0.231 810 1 189
0.232 810 1 189
0.233 810 1 189
0.234 811 1 188
0.235 811 1 188
0.236 811 1 188
0.237 810 1 189
0.238 809 1 190
0.239 808 1 191
0.24 808 1 191
0.241 807 1 192
0.242 805 1 194
0.243 805 1 194
0.244 803 1 196
0.245 803 1 196
0.246 803 1 196
0.247 801 1 198
0.248 801 1 198
0.249 800 1 199
0.25 798 1 201
0.251 795 1 204
0.252 794 1 205
0.253 793 1 206
0.254 792 1 207
