0 999 1 0
0.001 999 1 0
0.002 998 1 1
0.003 998 1 1
0.004 996 1 3
0.005 994 1 5
0.006 992 1 7
0.007 991 1 8
0.008 991 1 8
0.009 990 1 9
0.01 988 1 11
0.011 987 1 12
0.012 984 1 15
0.013 984 1 15
0.014 981 1 18
0.015 980 1 19
0.016 978 1 21
0.017 977 1 22
0.018 975 1 24
0.019 974 1 25
0.02 974 1 25
0.021 973 1 26
0.022 972 1 27
0.023 970 1 29
0.024 970 1 29
0.025 969 1 30
0.026 968 1 31
0.027 966 1 33
0.028 965 1 34
0.029 965 1 34
0.03 961 1 38
0.031 960 1 39
0.032 958 1 41
0.033 958 1 41
0.034 955 1 44
0.035 955 1 44
0.036 954 1 45
0.037 953 1 46
0.038 951 1 48
0.039 948 1 51
0.04 947 1 52
0.041 946 1 53
0.042 945 1 54
0.043 944 1 55
0.044 943 1 56
0.045 942 1 57
0.046 940 1 59
0.047 938 1 61
0.048 938 1 61
0.049 938 1 61
0.05 937 1 62
0.051 936 1 63
0.052 935 1 64
0.053 935 1 64
0.054 934 1 65
0.055 934 1 65
0.056 934 1 65
0.057 933 1 66
0.058 933 1 66
0.059 933 1 66
0.06 932 1 67
0.061 931 1 68
0.062 931 1 68
0.063 930 1 69
0.064 929 1 70
0.065 928 1 71
0.066 926 1 73
0.067 923 1 76
0.068 922 1 77
0.069 921 1 78
0.07 920 1 79
0.071 920 1 79
0.072 918 1 81
0.073 918 1 81
0.074 917 1 82
0.075 916 1 83
0.076 916 1 83
0.077 916 1 83
0.078 915 1 84
0.079 914 1 85
0.08 913 1 86
0.081 911 1 88
0.082 909 1 90
0.083 908 1 91
0.084 907 1 92
0.085 907 1 92
0.086 905 1 94
0.087 905 1 94
0.088 905 1 94
0.089 905 1 94
0.09 906 1 93
0.091 906 1 93
0.092 906 1 93
0.093 905 1 94
0.094 905 1 94
0.095 903 1 96
0.096 903 1 96
0.097 899 1 100
0.098 898 1 101
0.099 898 1 101
0.1 896 1 103
0.101 895 1 104
0.102 895 1 104
0.103 895 1 104
0.104 895 1 104
0.105 894 1 105
0.106 894 1 105
0.107 894 1 105
0.108 892 1 107
0.109 891 1 108
0.11 889 1 110
0.111 889 1 110
0.112 887 1 112
0.113 887 1 112
0.114 887 1 112
0.115 887 1 112
0.116 886 1 113
0.117 886 1 113
0.118 884 1 115
0.119 883 1 116
0.12 882 1 117
0.121 880 1 119
0.122 880 1 119
0.123 879 1 120
0.124 878 1 121
0.125 878 1 121
0.126 876 1 123
0.127 876 1 123
0.128 876 1 123
0.129 875 1 124
0.13 875 1 124
0.131 875 1 124
0.132 875 1 124
0.133 873 1 126
0.134 872 1 127
0.135 871 1 128
0.136 869 1 130
0.137 868 1 131
0.138 867 1 132
0.139 866 1 133
0.14 862 1 137
0.141 862 1 137
0.142 860 1 139
0.143 859 1 140
0.144 859 1 140
0.145 859 1 140
0.146 859 1 140
0.147 859 1 140
0.148 860 1 139
0.149 859 1 140
0.15 860 1 139
0.151 857 1 142
0.152 856 1 143
0.153 856 1 143
0.154 855 1 144
0.155 855 1 144
0.156 855 1 144
0.157 853 1 146
0.158 853 1 146
0.159 852 1 147
0.16 852 1 147
0.161 851 1 148
0.162 851 1 148
0.163 848 1 151
0.164 848 1 151
0.165 846 1 153
0.166 844 1 155
0.167 843 1 156
0.168 843 1 156
0.169 843 1 156
0.17 842 1 157
0.171 842 1 157
0.172 842 1 157
0.173 842 1 157
0.174 841 1 158
0.175 841 1 158
0.176 841 1 158
0.177 840 1 159
0.178 840 1 159
0.179 840 1 159
0.18 840 1 159
0.181 839 1 160
0.182 839 1 160
0.183 839 1 160
0.184 836 1 163
0.185 835 1 164
0.186 833 1 166
0.187 833 1 166
0.188 832 1 167
0.189 831 1 168
0.19 831 1 168
0.191 829 1 170
0.192 828 1 171
0.193 828 1 171
0.194 827 1 172
0.195 825 1 174
0.196 825 1 174
0.197 825 1 174
0.198 823 1 176
0.199 822 1 177
0.2 820 1 179
0.201 819 1 180
0.202 818 1 181
0.203 817 1 182
0.204 817 1 182
0.205 815 1 184
0.206 814 1 185
0.207 813 1 186
0.208 813 1 186
0.209 812 1 187
0.21 812 1 187
0.211 811 1 188
0.212 810 1 189
0.213 810 1 189
0.214 809 1 190
0.215 809 1 190
0.216 807 1 192
0.217 807 1 192
0.218 806 1 193
0.219 806 1 193
0.22 806 1 193
0.221 805 1 194
0.222 803 1 196
0.223 802 1 197
0.224 802 1 197
0.225 801 1 198
0.226 801 1 198
0.227 800 1 199
0.228 800 1 199
0.229 798 1 201
0.23 797 1 202
0.231 796 1 203
0.232 794 1 205
0.233 793 1 206
0.234 792 1 207
0.235 792 1 207
0.236 790 1 209
0.237 790 1 209
0.238 790 1 209
0.239 790 1 209
0.24 790 1 209
0.241 790 1 209
0.242 790 1 209
0.243 789 1 210
0.244 788 1 211
0.245 787 1 212
0.246 786 1 213
0.247 785 1 214
0.248 783 1 216
0.249 782 1 217
0.25 780 1 219
0.251 780 1 219
0.252 779 1 220
0.253 778 1 221
0.254 776 1 223
