0 999 1 0
0.001 998 1 1
0.002 998 1 1
0.003 997 1 2
0.004 996 1 3
0.005 995 1 4
0.006 995 1 4
0.007 994 1 5
0.008 994 1 5
0.009 994 1 5
0.01 993 1 6
0.011 991 1 8
0.012 990 1 9
0.013 989 1 10
0.014 988 1 11
0.015 987 1 12
0.016 987 1 12
0.017 986 1 13
0.018 984 1 15
0.019 984 1 15
0.02 982 1 17
0.021 982 1 17
0.022 982 1 17
0.023 982 1 17
0.024 979 1 20
0.025 979 1 20
0.026 978 1 21
0.027 976 1 23
0.028 976 1 23
0.029 975 1 24
0.03 973 1 26
0.031 972 1 27
0.032 972 1 27
0.033 972 1 27
0.034 971 1 28
0.035 968 1 31
0.036 968 1 31
0.037 967 1 32
0.038 967 1 32
0.039 967 1 32
0.04 964 1 35
0.041 964 1 35
0.042 963 1 36
0.043 961 1 38
0.044 961 1 38
0.045 961 1 38
0.046 961 1 38
0.047 958 1 41
0.048 958 1 41
0.049 957 1 42
0.05 957 1 42
0.051 957 1 42
0.052 956 1 43
0.053 955 1 44
0.054 953 1 46
0.055 951 1 48
0.056 949 1 50
0.057 947 1 52
0.058 947 1 52
0.059 947 1 52
0.06 947 1 52
0.061 944 1 55
0.062 944 1 55
0.063 942 1 57
0.064 941 1 58
0.065 941 1 58
0.066 938 2 60
0.067 936 2 62
0.068 934 2 64
0.069 932 2 66
0.07 931 2 67
0.071 930 2 68
0.072 928 2 70
0.073 927 2 71
0.074 927 2 71
0.075 926 2 72
0.076 926 2 72
0.077 925 2 73
0.078 923 2 75
0.079 922 2 76
0.08 922 2 76
0.081 921 2 77
0.082 919 2 79
0.083 919 2 79
0.084 918 2 80
0.085 917 2 81
0.086 915 2 83
0.087 915 2 83
0.088 914 2 84
0.089 911 2 87
0.09 911 2 87
0.091 910 2 88
0.092 910 2 88
0.093 910 2 88
0.094 910 2 88
0.095 908 2 90
0.096 907 2 91
0.097 908 2 90
0.098 906 2 92
0.099 906 2 92
0.1 904 2 94
0.101 903 2 95
0.102 903 2 95
0.103 903 2 95
0.104 903 2 95
0.105 901 2 97
0.106 901 2 97
0.107 901 2 97
0.108 901 2 97
0.109 900 2 98
0.11 900 2 98
0.111 900 2 98
0.112 900 2 98
0.113 899 2 99
0.114 899 2 99
0.115 898 2 100
0.116 897 2 101
0.117 897 2 101
0.118 896 2 102
0.119 894 2 104
0.12 894 2 104
0.121 892 2 106
0.122 892 2 106
0.123 892 2 106
0.124 891 2 107
0.125 891 2 107
0.126 891 2 107
0.127 891 2 107
0.128 890 2 108
0.129 889 2 109
0.13 889 2 109
0.131 889 2 109
0.132 889 2 109
0.133 887 2 111
0.134 886 2 112
0.135 886 2 112
0.136 886 2 112
0.137 886 2 112
0.138 885 2 113
0.139 885 2 113
0.14 885 2 113
0.141 884 2 114
0.142 884 2 114
0.143 883 2 115
0.144 883 2 115
0.145 882 2 116
0.146 881 2 117
0.147 879 2 119
0.148 879 2 119
0.149 879 2 119
0.15 879 2 119
0.151 876 2 122
0.152 876 2 122
0.153 876 2 122
0.154 874 2 124
0.155 873 2 125
0.156 871 2 127
0.157 870 2 128
0.158 870 2 128
0.159 869 2 129
0.16 869 2 129
0.161 867 2 131
0.162 866 2 132
0.163 866 2 132
0.164 866 2 132
0.165 865 2 133
0.166 863 2 135
0.167 863 2 135
0.168 862 2 136
0.169 862 2 136
0.17 860 2 138
0.171 859 2 139
0.172 859 2 139
0.173 858 2 140
0.174 857 2 141
0.175 855 2 143
0.176 854 2 144
0.177 854 2 144
0.178 853 2 145
0.179 853 2 145
0.18 853 2 145
0.181 850 2 148
0.182 850 2 148
0.183 848 2 150
0.184 847 2 151
0.185 846 2 152
0.186 846 2 152
0.187 845 2 153
0.188 845 2 153
0.189 844 2 154
0.19 844 2 154
0.191 842 2 156
0.192 841 2 157
0.193 840 2 158
0.194 838 2 160
0.195 838 2 160
0.196 838 2 160
0.197 836 2 162
0.198 835 2 163
0.199 834 2 164
0.2 834 2 164
0.201 834 2 164
0.202 831 2 167
0.203 831 2 167
0.204 831 2 167
0.205 829 2 169
0.206 829 2 169
0.207 827 2 171
0.208 826 2 172
0.209 825 2 173
0.21 826 2 172
0.211 825 2 173
0.212 823 2 175
0.213 820 2 178
0.214 819 2 179
0.215 817 2 181
0.216 815 2 183
0.217 815 2 183
0.218 815 2 183
0.219 814 2 184
0.22 813 2 185
0.221 811 2 187
0.222 811 2 187
0.223 811 2 187
0.224 811 2 187
0.225 811 2 187
0.226 811 2 187
0.227 809 2 189
0.228 808 2 190
0.229 808 2 190
0.23 808 2 190
0.231 807 2 191
0.232 807 2 191
0.233 803 2 195
0.234 803 2 195
0.235 802 2 196
0.236 801 2 197
0.237 800 2 198
0.238 797 2 201
0.239 796 2 202
0.24 796 2 202
0.241 796 2 202
0.242 794 2 204
0.243 794 2 204
0.244 793 2 205
0.245 793 2 205
0.246 792 2 206
0.247 791 2 207
0.248 789 2 209
0.249 789 2 209
0.25 789 2 209
0.251 786 2 212
0.252 786 2 212
0.253 784 2 214
0.254 783 2 215
0.255 782 2 216
0.256 781 2 217
0.257 781 2 217
0.258 781 2 217
0.259 780 2 218
0.26 779 2 219
0.261 779 2 219
0.262 778 2 220
0.263 776 2 222
0.264 776 2 222
0.265 776 2 222
0.266 776 2 222
0.267 776 2 222
0.268 776 2 222
0.269 776 2 222
0.27 774 2 224
0.271 774 2 224
0.272 774 2 224
0.273 771 2 227
0.274 770 2 228
0.275 770 2 228
0.276 769 2 229
0.277 768 2 230
0.278 768 2 230
0.279 768 2 230
0.28 767 2 231
0.281 767 2 231
0.282 766 2 232
0.283 765 2 233
0.284 764 2 234
0.285 764 2 234
0.286 763 2 235
0.287 763 2 235
0.288 763 2 235
0.289 762 2 236
0.29 760 3 237
0.291 760 3 237
0.292 759 3 238
0.293 759 3 238
0.294 757 3 240
0.295 754 3 243
0.296 753 3 244
0.297 753 3 244
0.298 751 3 246
0.299 750 3 247
0.3 750 3 247
0.301 748 3 249
0.302 746 3 251
0.303 746 3 251
0.304 743 3 254
0.305 743 3 254
0.306 743 3 254
0.307 740 3 257
0.308 739 3 258
0.309 738 3 259
0.31 738 3 259
0.311 738 3 259
0.312 738 3 259
0.313 738 3 259
0.314 738 3 259
0.315 737 3 260
0.316 734 3 263
0.317 734 3 263
0.318 733 3 264
0.319 732 3 265
0.32 732 3 265
0.321 732 3 265
0.322 731 3 266
0.323 731 3 266
0.324 731 3 266
0.325 730 3 267
0.326 728 3 269
0.327 727 3 270
0.328 725 3 272
0.329 725 3 272
0.33 724 3 273
0.331 724 3 273
0.332 724 3 273
0.333 724 3 273
0.334 721 3 276
0.335 720 3 277
0.336 718 3 279
0.337 717 3 280
0.338 716 3 281
0.339 716 3 281
0.34 716 3 281
0.341 713 3 284
0.342 710 3 287
0.343 710 3 287
0.344 710 3 287
0.345 709 3 288
0.346 709 3 288
0.347 709 3 288
0.348 708 3 289
0.349 704 3 293
0.35 704 3 293
0.351 704 3 293
0.352 704 3 293
0.353 701 3 296
0.354 701 3 296
0.355 701 3 296
0.356 701 3 296
0.357 700 3 297
0.358 700 3 297
0.359 698 3 299
0.36 696 3 301
0.361 695 3 302
0.362 694 3 303
0.363 694 3 303
0.364 694 3 303
0.365 692 3 305
0.366 689 3 308
0.367 685 3 312
0.368 686 3 311
0.369 686 3 311
0.37 686 3 311
0.371 685 3 312
0.372 685 3 312
0.373 684 3 313
0.374 682 3 315
0.375 682 3 315
0.376 682 3 315
0.377 683 3 314
0.378 683 3 314
0.379 683 3 314
0.38 682 3 315
0.381 682 3 315
0.382 681 3 316
0.383 681 3 316
0.384 681 3 316
0.385 681 3 316
0.386 680 3 317
0.387 679 3 318
0.388 677 3 320
0.389 675 3 322
0.39 675 3 322
0.391 674 3 323
0.392 673 3 324
0.393 672 3 325
0.394 671 3 326
0.395 671 3 326
0.396 670 3 327
0.397 670 3 327
0.398 669 3 328
0.399 667 3 330
0.4 667 3 330
0.401 666 3 331
0.402 666 3 331
0.403 665 3 332
0.404 664 3 333
0.405 664 3 333
0.406 663 3 334
0.407 663 3 334
0.408 663 3 334
0.409 663 3 334
0.41 663 3 334
0.411 663 3 334
0.412 663 3 334
0.413 662 3 335
0.414 662 3 335
0.415 661 3 336
0.416 660 3 337
0.417 659 3 338
0.418 658 3 339
0.419 658 3 339
0.42 658 3 339
0.421 658 3 339
0.422 657 3 340
0.423 657 3 340
0.424 657 3 340
0.425 657 3 340
0.426 657 3 340
0.427 657 3 340
0.428 657 3 340
0.429 657 3 340
0.43 656 3 341
0.431 655 3 342
0.432 654 3 343
0.433 652 3 345
0.434 650 3 347
0.435 648 3 349
0.436 645 3 352
0.437 644 3 353
0.438 644 3 353
0.439 644 3 353
0.44 643 3 354
0.441 641 3 356
0.442 640 3 357
0.443 639 3 358
0.444 639 3 358
0.445 639 3 358
0.446 639 3 358
0.447 639 3 358
0.448 638 3 359
0.449 638 3 359
0.45 638 3 359
0.451 638 3 359
0.452 638 3 359
0.453 638 3 359
0.454 639 3 358
0.455 639 3 358
0.456 639 3 358
0.457 638 3 359
0.458 638 3 359
0.459 638 3 359
0.46 639 3 358
0.461 639 3 358
0.462 638 3 359
0.463 638 3 359
0.464 638 3 359
0.465 637 3 360
0.466 637 3 360
0.467 637 3 360
0.468 637 3 360
0.469 635 3 362
0.47 635 3 362
0.471 635 3 362
0.472 635 3 362
0.473 634 3 363
0.474 634 3 363
0.475 634 3 363
0.476 633 3 364
0.477 634 3 363
0.478 632 3 365
0.479 632 3 365
0.48 632 3 365
0.481 631 3 366
0.482 631 3 366
0.483 631 3 366
0.484 630 3 367
0.485 629 3 368
0.486 627 3 370
0.487 627 3 370
0.488 627 3 370
0.489 625 3 372
0.49 625 3 372
0.491 625 3 372
0.492 623 3 374
0.493 623 3 374
0.494 621 3 376
0.495 622 3 375
0.496 622 3 375
0.497 619 3 378
0.498 619 3 378
0.499 618 3 379
0.5 617 3 380
0.501 617 3 380
0.502 617 3 380
0.503 617 3 380
0.504 617 3 380
0.505 617 3 380
0.506 616 3 381
0.507 616 3 381
0.508 615 3 382
0.509 615 3 382
0.51 615 3 382
0.511 615 3 382
0.512 615 3 382
0.513 615 3 382
0.514 614 3 383
0.515 613 3 384
0.516 613 3 384
0.517 612 3 385
0.518 611 3 386
0.519 610 3 387
0.52 608 3 389
0.521 605 3 392
0.522 605 3 392
0.523 604 3 393
0.524 604 3 393
0.525 604 3 393
0.526 604 3 393
0.527 604 3 393
0.528 604 3 393
0.529 604 3 393
0.53 603 3 394
0.531 603 3 394
0.532 603 3 394
0.533 603 3 394
0.534 603 3 394
0.535 603 3 394
0.536 603 3 394
0.537 604 3 393
0.538 604 3 393
0.539 604 3 393
0.54 604 3 393
0.541 603 3 394
0.542 603 3 394
0.543 602 3 395
0.544 602 3 395
0.545 600 3 397
0.546 600 3 397
0.547 600 3 397
0.548 599 3 398
0.549 599 3 398
0.55 596 3 401
0.551 594 3 403
0.552 595 3 402
0.553 595 3 402
0.554 592 3 405
0.555 592 3 405
0.556 592 3 405
0.557 592 3 405
0.558 591 3 406
0.559 591 3 406
0.56 591 3 406
0.561 591 3 406
0.562 591 3 406
0.563 590 3 407
0.564 588 3 409
0.565 587 3 410
0.566 587 3 410
0.567 587 3 410
0.568 587 3 410
0.569 587 3 410
0.57 587 3 410
0.571 587 3 410
0.572 586 3 411
0.573 586 3 411
0.574 586 3 411
0.575 584 3 413
0.576 584 3 413
0.577 582 3 415
0.578 580 3 417
0.579 580 3 417
0.58 578 3 419
0.581 578 3 419
0.582 577 3 420
0.583 576 3 421
0.584 576 3 421
0.585 576 3 421
0.586 575 3 422
0.587 575 3 422
0.588 574 3 423
0.589 574 3 423
0.59 573 3 424
0.591 572 3 425
0.592 573 3 424
0.593 571 3 426
0.594 570 3 427
0.595 571 3 426
0.596 570 3 427
0.597 570 3 427
0.598 570 3 427
0.599 569 3 428
0.6 569 3 428
0.601 569 3 428
0.602 569 3 428
0.603 568 3 429
0.604 565 3 432
0.605 564 3 433
0.606 564 3 433
0.607 563 3 434
0.608 563 3 434
0.609 563 3 434
0.61 563 3 434
0.611 563 3 434
0.612 562 3 435
0.613 562 3 435
0.614 562 3 435
0.615 562 3 435
0.616 561 3 436
0.617 561 3 436
0.618 561 3 436
0.619 559 3 438
0.62 559 3 438
0.621 560 3 437
0.622 560 3 437
0.623 560 3 437
0.624 560 3 437
0.625 560 3 437
0.626 560 3 437
0.627 559 3 438
0.628 558 3 439
0.629 558 3 439
0.63 559 3 438
0.631 557 3 440
0.632 556 3 441
0.633 554 3 443
0.634 553 3 444
0.635 553 3 444
0.636 552 3 445
0.637 552 3 445
0.638 552 3 445
0.639 552 3 445
0.64 552 3 445
0.641 552 3 445
0.642 551 3 446
0.643 550 3 447
0.644 549 3 448
0.645 548 3 449
0.646 548 3 449
0.647 547 3 450
0.648 547 3 450
0.649 547 3 450
0.65 547 3 450
0.651 547 3 450
0.652 547 3 450
0.653 545 3 452
0.654 545 3 452
0.655 545 3 452
0.656 545 3 452
0.657 544 3 453
0.658 543 3 454
0.659 543 3 454
0.66 543 3 454
0.661 542 3 455
0.662 541 3 456
0.663 541 3 456
0.664 541 3 456
0.665 541 3 456
0.666 541 3 456
0.667 540 3 457
0.668 538 3 459
0.669 539 3 458
0.67 539 3 458
0.671 539 3 458
0.672 538 3 459
0.673 538 3 459
0.674 538 3 459
0.675 536 3 461
0.676 536 3 461
0.677 536 3 461
0.678 536 3 461
0.679 535 3 462
0.68 535 3 462
0.681 533 3 464
0.682 532 3 465
0.683 532 3 465
0.684 532 3 465
0.685 531 3 466
0.686 531 3 466
0.687 531 3 466
0.688 531 3 466
0.689 530 3 467
0.69 530 3 467
0.691 530 3 467
0.692 530 3 467
0.693 531 3 466
0.694 531 3 466
0.695 531 3 466
0.696 530 3 467
0.697 530 3 467
0.698 529 3 468
