0 999 1 0
0.001 998 1 1
0.002 997 1 2
0.003 997 1 2
0.004 997 1 2
0.005 997 1 2
0.006 996 1 3
0.007 996 1 3
0.008 995 1 4
0.009 994 1 5
0.01 989 1 10
0.011 989 1 10
0.012 987 1 12
0.013 986 1 13
0.014 985 1 14
0.015 985 1 14
0.016 984 1 15
0.017 983 1 16
0.018 983 1 16
0.019 982 1 17
0.02 981 1 18
0.021 981 1 18
0.022 981 1 18
0.023 980 1 19
0.024 977 1 22
0.025 977 1 22
0.026 976 1 23
0.027 976 1 23
0.028 971 1 28
0.029 971 1 28
0.03 966 1 33
0.031 966 1 33
0.032 965 1 34
0.033 962 1 37
0.034 961 1 38
0.035 960 1 39
0.036 957 1 42
0.037 956 1 43
0.038 955 1 44
0.039 955 1 44
0.04 955 1 44
0.041 953 1 46
0.042 953 1 46
0.043 951 1 48
0.044 951 1 48
0.045 950 1 49
0.046 949 1 50
0.047 949 1 50
0.048 949 1 50
0.049 947 1 52
0.05 947 1 52
0.051 943 1 56
0.052 941 1 58
0.053 941 1 58
0.054 940 1 59
0.055 937 1 62
0.056 936 1 63
0.057 935 1 64
0.058 934 1 65
0.059 933 1 66
0.06 933 1 66
0.061 933 1 66
0.062 930 1 69
0.063 929 1 70
0.064 928 1 71
0.065 928 1 71
0.066 927 1 72
0.067 926 1 73
0.068 924 1 75
0.069 924 1 75
0.07 923 1 76
0.071 922 1 77
0.072 921 1 78
0.073 919 1 80
0.074 918 1 81
0.075 915 1 84
0.076 910 1 89
0.077 910 1 89
0.078 908 1 91
0.079 907 1 92
0.08 904 1 95
0.081 903 1 96
0.082 902 1 97
0.083 900 1 99
0.084 899 1 100
0.085 898 1 101
0.086 898 1 101
0.087 897 1 102
0.088 897 1 102
0.089 897 1 102
0.09 897 1 102
0.091 897 1 102
0.092 896 1 103
0.093 896 1 103
0.094 895 1 104
0.095 894 1 105
0.096 894 1 105
0.097 893 1 106
0.098 892 1 107
0.099 892 1 107
0.1 892 1 107
0.101 892 1 107
0.102 892 1 107
0.103 890 1 109
0.104 888 1 111
0.105 887 1 112
0.106 885 1 114
0.107 885 1 114
0.108 885 1 114
0.109 885 1 114
0.11 885 1 114
0.111 885 1 114
0.112 883 1 116
0.113 883 1 116
0.114 883 1 116
0.115 882 1 117
0.116 882 1 117
0.117 881 1 118
0.118 879 1 120
0.119 879 1 120
0.12 879 1 120
0.121 878 1 121
0.122 876 1 123
0.123 873 1 126
0.124 873 1 126
0.125 872 1 127
0.126 871 1 128
0.127 871 1 128
0.128 871 1 128
0.129 870 1 129
0.13 869 1 130
0.131 867 1 132
0.132 864 1 135
0.133 863 1 136
0.134 861 1 138
0.135 860 1 139
0.136 859 1 140
0.137 859 1 140
0.138 859 1 140
0.139 858 1 141
0.14 857 1 142
0.141 856 1 143
0.142 856 1 143
0.143 856 1 143
0.144 856 1 143
0.145 851 1 148
0.146 851 1 148
0.147 850 1 149
0.148 850 1 149
0.149 847 1 152
0.15 847 1 152
0.151 845 1 154
0.152 845 1 154
0.153 845 1 154
0.154 843 1 156
0.155 842 1 157
0.156 842 1 157
0.157 841 1 158
0.158 839 1 160
0.159 838 1 161
0.16 837 1 162
0.161 835 1 164
0.162 833 1 166
0.163 834 1 165
0.164 833 1 166
0.165 833 1 166
0.166 833 1 166
0.167 833 1 166
0.168 830 1 169
0.169 829 1 170
0.17 829 1 170
0.171 828 1 171
0.172 827 1 172
0.173 827 1 172
0.174 827 1 172
0.175 826 1 173
0.176 824 1 175
0.177 823 1 176
0.178 822 1 177
0.179 821 1 178
0.18 821 1 178
0.181 820 1 179
0.182 820 1 179
0.183 819 1 180
0.184 819 1 180
0.185 819 1 180
0.186 819 1 180
0.187 819 1 180
0.188 817 1 182
0.189 815 1 184
0.19 815 1 184
0.191 815 1 184
0.192 812 1 187
0.193 812 1 187
0.194 811 1 188
0.195 809 1 190
0.196 809 1 190
0.197 808 1 191
0.198 808 1 191
0.199 807 1 192
0.2 805 1 194
0.201 804 1 195
0.202 804 1 195
0.203 803 1 196
0.204 803 1 196
0.205 803 1 196
0.206 802 1 197
0.207 802 1 197
0.208 802 1 197
0.209 801 1 198
0.21 801 1 198
0.211 800 1 199
0.212 800 1 199
0.213 800 1 199
0.214 800 1 199
0.215 798 1 201
0.216 796 1 203
0.217 796 1 203
0.218 795 1 204
0.219 793 1 206
0.22 793 1 206
0.221 789 1 210
0.222 787 1 212
0.223 784 1 215
0.224 784 1 215
0.225 782 1 217
0.226 781 1 218
0.227 778 1 221
0.228 777 1 222
0.229 777 1 222
0.23 776 1 223
0.231 774 1 225
0.232 774 1 225
0.233 773 1 226
0.234 772 1 227
0.235 772 1 227
0.236 772 1 227
0.237 771 1 228
0.238 771 1 228
0.239 771 1 228
0.24 771 1 228
0.241 771 1 228
0.242 771 1 228
0.243 769 1 230
0.244 769 1 230
0.245 768 1 231
0.246 767 1 232
0.247 767 1 232
0.248 766 1 233
0.249 766 1 233
0.25 765 1 234
0.251 764 1 235
0.252 764 1 235
0.253 764 1 235
0.254 760 1 239
0.255 760 1 239
0.256 760 1 239
0.257 758 1 241
0.258 758 1 241
0.259 756 1 243
0.26 753 1 246
0.261 753 1 246
0.262 753 1 246
0.263 752 1 247
0.264 752 1 247
0.265 751 1 248
0.266 751 1 248
0.267 751 1 248
0.268 750 1 249
0.269 749 1 250
0.27 748 1 251
0.271 746 1 253
0.272 746 1 253
0.273 746 1 253
0.274 746 1 253
0.275 745 1 254
0.276 745 1 254
0.277 745 1 254
0.278 745 1 254
0.279 745 1 254
0.28 743 1 256
0.281 742 1 257
0.282 741 1 258
0.283 741 1 258
0.284 739 1 260
0.285 739 1 260
0.286 738 1 261
0.287 738 1 261
0.288 735 1 264
0.289 735 1 264
0.29 734 1 265
0.291 732 1 267
0.292 732 1 267
0.293 731 1 268
0.294 730 1 269
0.295 726 1 273
0.296 724 1 275
0.297 723 1 276
0.298 723 1 276
0.299 722 1 277
0.3 721 1 278
0.301 721 1 278
0.302 719 1 280
0.303 719 1 280
0.304 719 1 280
0.305 718 1 281
0.306 718 1 281
0.307 717 1 282
0.308 716 1 283
0.309 715 1 284
0.31 714 1 285
0.311 714 1 285
0.312 714 1 285
0.313 713 1 286
0.314 713 1 286
0.315 712 1 287
0.316 712 1 287
0.317 711 1 288
0.318 711 1 288
0.319 710 1 289
0.32 708 1 291
0.321 706 1 293
0.322 705 1 294
0.323 705 1 294
0.324 705 1 294
0.325 705 1 294
0.326 705 1 294
0.327 703 1 296
0.328 703 1 296
0.329 703 1 296
0.33 702 1 297
0.331 702 1 297
0.332 701 1 298
0.333 701 1 298
0.334 700 1 299
0.335 699 1 300
0.336 698 1 301
0.337 697 1 302
0.338 697 1 302
0.339 695 1 304
0.34 694 1 305
0.341 694 1 305
0.342 694 1 305
0.343 694 1 305
0.344 694 1 305
0.345 692 1 307
0.346 692 1 307
0.347 689 1 310
0.348 689 1 310
0.349 688 1 311
0.35 687 1 312
0.351 686 1 313
0.352 685 1 314
0.353 684 1 315
0.354 684 1 315
0.355 681 1 318
0.356 681 1 318
0.357 681 1 318
0.358 679 1 320
0.359 679 1 320
0.36 679 1 320
0.361 679 1 320
0.362 677 1 322
0.363 676 1 323
0.364 676 1 323
0.365 676 1 323
0.366 675 1 324
0.367 675 1 324
0.368 674 1 325
0.369 674 1 325
0.37 674 1 325
0.371 673 1 326
0.372 673 1 326
0.373 672 1 327
0.374 671 1 328
0.375 670 1 329
0.376 669 1 330
0.377 668 1 331
0.378 668 1 331
0.379 668 1 331
0.38 668 1 331
0.381 668 1 331
0.382 668 1 331
0.383 668 1 331
0.384 667 1 332
0.385 667 1 332
0.386 667 1 332
0.387 665 1 334
0.388 664 1 335
0.389 664 1 335
0.39 663 1 336
0.391 663 1 336
0.392 662 1 337
0.393 661 1 338
0.394 661 1 338
0.395 661 1 338
0.396 660 1 339
0.397 660 1 339
0.398 659 1 340
0.399 656 1 343
0.4 656 1 343
0.401 656 1 343
0.402 653 1 346
0.403 653 1 346
0.404 653 1 346
0.405 653 1 346
0.406 653 1 346
0.407 653 1 346
0.408 653 1 346
0.409 651 1 348
0.41 649 1 350
0.411 649 1 350
0.412 646 1 353
0.413 646 1 353
0.414 646 1 353
0.415 644 1 355
0.416 643 1 356
0.417 642 1 357
0.418 642 1 357
0.419 640 1 359
0.42 640 1 359
0.421 639 1 360
0.422 638 1 361
0.423 638 1 361
0.424 638 1 361
0.425 638 1 361
0.426 637 1 362
0.427 637 1 362
0.428 637 1 362
0.429 637 1 362
0.43 637 1 362
0.431 636 1 363
0.432 636 1 363
0.433 636 1 363
0.434 634 1 365
0.435 634 1 365
0.436 634 1 365
0.437 634 1 365
0.438 634 1 365
0.439 634 1 365
0.44 633 1 366
0.441 632 1 367
0.442 632 1 367
0.443 632 1 367
0.444 631 1 368
0.445 630 1 369
0.446 630 1 369
0.447 626 1 373
0.448 626 1 373
0.449 626 1 373
0.45 626 1 373
0.451 626 1 373
0.452 625 1 374
0.453 625 1 374
0.454 624 1 375
0.455 623 1 376
0.456 622 1 377
0.457 622 1 377
0.458 620 1 379
0.459 618 1 381
0.46 618 1 381
0.461 617 1 382
0.462 617 1 382
0.463 617 1 382
0.464 617 1 382
0.465 617 1 382
0.466 617 1 382
0.467 616 1 383
0.468 616 1 383
0.469 616 1 383
0.47 616 1 383
0.471 616 1 383
0.472 616 1 383
0.473 615 1 384
0.474 614 1 385
0.475 614 1 385
0.476 613 1 386
0.477 612 1 387
0.478 612 1 387
0.479 611 1 388
0.48 611 1 388
0.481 611 1 388
0.482 610 1 389
0.483 607 1 392
0.484 606 1 393
0.485 606 1 393
0.486 606 1 393
0.487 606 1 393
0.488 606 1 393
0.489 606 1 393
0.49 605 1 394
0.491 605 1 394
0.492 605 1 394
0.493 605 1 394
0.494 605 1 394
0.495 603 1 396
0.496 602 1 397
0.497 602 1 397
0.498 602 1 397
0.499 602 1 397
0.5 598 1 401
0.501 598 1 401
0.502 597 1 402
0.503 596 1 403
0.504 595 1 404
0.505 595 1 404
0.506 594 1 405
0.507 594 1 405
0.508 594 1 405
0.509 592 1 407
0.51 592 1 407
0.511 590 1 409
0.512 589 1 410
0.513 589 1 410
0.514 589 1 410
0.515 590 1 409
0.516 590 1 409
0.517 590 1 409
0.518 589 1 410
0.519 588 1 411
0.52 589 1 410
0.521 588 1 411
0.522 587 1 412
0.523 586 1 413
0.524 585 1 414
0.525 584 1 415
0.526 583 1 416
0.527 583 1 416
0.528 583 1 416
0.529 583 1 416
0.53 583 1 416
0.531 582 1 417
0.532 582 1 417
0.533 582 1 417
0.534 581 1 418
0.535 581 1 418
0.536 580 1 419
0.537 580 1 419
0.538 579 1 420
0.539 579 1 420
0.54 579 1 420
0.541 579 1 420
0.542 579 1 420
0.543 578 1 421
0.544 578 1 421
0.545 578 1 421
0.546 578 1 421
0.547 578 1 421
0.548 578 1 421
0.549 577 1 422
0.55 576 1 423
0.551 574 1 425
0.552 572 1 427
0.553 570 1 429
0.554 570 1 429
0.555 569 1 430
0.556 569 1 430
0.557 569 1 430
0.558 569 1 430
0.559 569 1 430
0.56 569 1 430
0.561 569 1 430
0.562 569 1 430
0.563 569 1 430
0.564 569 1 430
0.565 568 1 431
0.566 567 1 432
0.567 568 1 431
0.568 568 1 431
0.569 565 1 434
0.57 565 1 434
0.571 565 1 434
0.572 565 1 434
0.573 565 1 434
0.574 565 1 434
0.575 565 1 434
0.576 564 1 435
0.577 562 1 437
0.578 561 1 438
0.579 561 1 438
0.58 561 1 438
0.581 561 1 438
0.582 560 1 439
0.583 560 1 439
0.584 558 1 441
0.585 558 1 441
0.586 558 1 441
0.587 558 1 441
0.588 557 1 442
0.589 554 1 445
0.59 554 1 445
0.591 554 1 445
0.592 552 1 447
0.593 552 1 447
0.594 551 1 448
0.595 551 1 448
0.596 551 1 448
0.597 551 1 448
0.598 551 1 448
0.599 551 1 448
0.6 551 1 448
0.601 550 1 449
0.602 550 1 449
0.603 550 1 449
0.604 549 1 450
0.605 549 1 450
0.606 550 1 449
0.607 550 1 449
0.608 550 1 449
0.609 549 1 450
0.61 549 1 450
0.611 548 1 451
0.612 547 1 452
0.613 547 1 452
0.614 547 1 452
0.615 547 1 452
0.616 546 1 453
0.617 544 1 455
0.618 543 1 456
0.619 543 1 456
0.62 543 1 456
0.621 543 1 456
0.622 542 1 457
0.623 542 1 457
0.624 538 1 461
0.625 538 1 461
0.626 537 1 462
0.627 536 1 463
0.628 534 1 465
0.629 533 1 466
0.63 533 1 466
0.631 533 1 466
0.632 533 1 466
0.633 533 1 466
0.634 533 1 466
0.635 533 1 466
0.636 533 1 466
0.637 533 1 466
0.638 533 1 466
0.639 532 1 467
0.64 532 1 467
0.641 532 1 467
0.642 532 1 467
0.643 531 1 468
0.644 530 1 469
0.645 529 1 470
0.646 528 1 471
0.647 528 1 471
0.648 528 1 471
0.649 527 1 472
0.65 527 1 472
0.651 527 1 472
0.652 527 1 472
0.653 527 1 472
0.654 524 1 475
0.655 524 1 475
0.656 523 1 476
0.657 522 1 477
0.658 522 1 477
0.659 522 1 477
0.66 522 1 477
0.661 521 1 478
0.662 522 1 477
0.663 522 1 477
0.664 522 1 477
0.665 522 1 477
0.666 521 1 478
0.667 521 1 478
0.668 520 1 479
0.669 520 1 479
0.67 519 1 480
0.671 519 1 480
0.672 518 1 481
0.673 517 1 482
0.674 516 1 483
0.675 516 1 483
0.676 516 1 483
0.677 516 1 483
0.678 515 1 484
0.679 514 1 485
0.68 514 1 485
0.681 513 1 486
0.682 511 1 488
0.683 511 1 488
0.684 509 1 490
0.685 509 1 490
0.686 509 1 490
0.687 507 1 492
0.688 507 1 492
0.689 507 1 492
0.69 507 1 492
0.691 507 1 492
0.692 506 1 493
0.693 506 1 493
0.694 506 1 493
0.695 506 1 493
0.696 505 1 494
0.697 505 1 494
0.698 505 1 494
