0 999 1 0
0.001 999 1 0
0.002 998 1 1
0.003 998 1 1
0.004 994 1 5
0.005 994 1 5
0.006 993 1 6
0.007 992 1 7
0.008 991 1 8
0.009 990 1 9
0.01 989 1 10
0.011 989 1 10
0.012 988 1 11
0.013 987 1 12
0.014 984 1 15
0.015 984 1 15
0.016 982 1 17
0.017 980 1 19
0.018 979 1 20
0.019 979 1 20
0.02 979 1 20
0.021 978 1 21
0.022 976 1 23
0.023 976 1 23
0.024 975 1 24
0.025 975 1 24
0.026 974 1 25
0.027 973 1 26
0.028 971 1 28
0.029 970 1 29
0.03 970 1 29
0.031 969 1 30
0.032 969 1 30
0.033 967 1 32
0.034 966 1 33
0.035 966 1 33
0.036 964 1 35
0.037 963 1 36
0.038 962 1 37
0.039 959 1 40
0.04 958 1 41
0.041 956 1 43
0.042 955 1 44
0.043 954 1 45
0.044 953 1 46
0.045 953 1 46
0.046 952 1 47
0.047 951 1 48
0.048 950 1 49
0.049 950 1 49
0.05 949 1 50
0.051 947 1 52
0.052 946 1 53
0.053 942 1 57
0.054 942 1 57
0.055 940 1 59
0.056 940 1 59
0.057 938 1 61
0.058 936 1 63
0.059 936 1 63
0.06 935 1 64
0.061 934 1 65
0.062 933 1 66
0.063 931 1 68
0.064 931 1 68
0.065 930 1 69
0.066 930 1 69
0.067 927 1 72
0.068 926 1 73
0.069 926 1 73
0.07 926 1 73
0.071 927 1 72
0.072 927 1 72
0.073 927 1 72
0.074 927 1 72
0.075 927 1 72
0.076 926 1 73
0.077 924 1 75
0.078 924 1 75
0.079 924 1 75
0.08 923 1 76
0.081 923 1 76
0.082 922 1 77
0.083 921 2 77
0.084 920 2 78
0.085 915 2 83
0.086 913 2 85
0.087 912 2 86
0.088 912 2 86
0.089 912 2 86
0.09 912 2 86
0.091 911 2 87
0.092 911 2 87
0.093 910 2 88
0.094 910 2 88
0.095 910 2 88
0.096 907 2 91
0.097 906 2 92
0.098 905 2 93
0.099 905 2 93
0.1 903 2 95
0.101 901 2 97
0.102 901 2 97
0.103 901 2 97
0.104 900 2 98
0.105 899 2 99
0.106 899 2 99
0.107 898 2 100
0.108 896 2 102
0.109 895 2 103
0.11 894 2 104
0.111 891 2 107
0.112 889 2 109
0.113 888 2 110
0.114 886 2 112
0.115 885 2 113
0.116 884 2 114
0.117 884 2 114
0.118 884 2 114
0.119 882 2 116
0.12 882 2 116
0.121 881 2 117
0.122 879 2 119
0.123 879 2 119
0.124 878 2 120
0.125 877 2 121
0.126 876 2 122
0.127 874 2 124
0.128 873 2 125
0.129 874 2 124
0.13 872 2 126
0.131 871 2 127
0.132 870 2 128
0.133 870 2 128
0.134 870 2 128
0.135 870 2 128
0.136 867 2 131
0.137 867 2 131
0.138 867 2 131
0.139 866 2 132
0.14 865 2 133
0.141 861 2 137
0.142 862 2 136
0.143 861 2 137
0.144 858 2 140
0.145 857 2 141
0.146 856 2 142
0.147 855 2 143
0.148 853 2 145
0.149 853 2 145
0.15 853 2 145
0.151 853 2 145
0.152 853 2 145
0.153 852 2 146
0.154 851 2 147
0.155 851 2 147
0.156 850 2 148
0.157 850 2 148
0.158 850 2 148
0.159 849 2 149
0.16 848 2 150
0.161 848 2 150
0.162 847 2 151
0.163 847 2 151
0.164 846 2 152
0.165 845 2 153
0.166 844 2 154
0.167 844 2 154
0.168 844 2 154
0.169 842 2 156
0.17 841 2 157
0.171 841 2 157
0.172 841 2 157
0.173 841 2 157
0.174 840 2 158
0.175 839 2 159
0.176 837 2 161
0.177 837 2 161
0.178 837 2 161
0.179 837 2 161
0.18 836 2 162
0.181 833 2 165
0.182 831 2 167
0.183 830 2 168
0.184 830 2 168
0.185 829 2 169
0.186 828 2 170
0.187 827 2 171
0.188 827 2 171
0.189 826 2 172
0.19 826 2 172
0.191 825 2 173
0.192 824 2 174
0.193 824 2 174
0.194 824 2 174
0.195 823 2 175
0.196 822 2 176
0.197 820 2 178
0.198 819 2 179
0.199 819 2 179
0.2 818 2 180
0.201 818 2 180
0.202 817 2 181
0.203 816 2 182
0.204 814 2 184
0.205 812 2 186
0.206 811 2 187
0.207 810 2 188
0.208 810 2 188
0.209 808 2 190
0.21 808 2 190
0.211 808 2 190
0.212 807 2 191
0.213 806 2 192
0.214 804 2 194
0.215 803 2 195
0.216 802 2 196
0.217 801 2 197
0.218 800 2 198
0.219 799 2 199
0.22 798 2 200
0.221 797 2 201
0.222 797 2 201
0.223 795 2 203
0.224 794 2 204
0.225 793 2 205
0.226 793 2 205
0.227 792 2 206
0.228 791 2 207
0.229 791 2 207
0.23 788 2 210
0.231 786 2 212
0.232 785 2 213
0.233 784 2 214
0.234 784 2 214
0.235 783 2 215
0.236 781 2 217
0.237 780 2 218
0.238 780 2 218
0.239 780 2 218
0.24 780 2 218
0.241 780 2 218
0.242 780 2 218
0.243 780 2 218
0.244 779 2 219
0.245 779 2 219
0.246 778 2 220
0.247 778 2 220
0.248 777 2 221
0.249 774 2 224
0.25 772 2 226
0.251 769 2 229
0.252 767 2 231
0.253 767 2 231
0.254 765 2 233
